Temperature (K),U (isolated),F (isolated),S (isolated),U (soc),F (soc),S (soc),U (soc_cfs),F (soc_cfs),S (soc_cfs)
1252.4762381190594,-2.842170943040401e-14,-0.28483359341210923,0.0002274163650719807,0.025362013940508632,-0.20363229296112947,0.0001828332435689639,0.040717844916059676,-0.1756245122197335,0.00017273169228811114
1253.3266633316657,-2.842170943040401e-14,-0.28502699402272574,0.00022741636507203622,0.025402644150830156,-0.2037877927544457,0.00018286567247437213,0.04076784371017084,-0.17577142458073694,0.00017277159870894565
1254.177088544272,2.842170943040401e-14,-0.2852203946333423,0.00022741636507206398,0.02544327772781685,-0.2039433201179143,0.0001828980820683529,0.04081784015997414,-0.17591837086686227,0.00017281147619124804
1255.0275137568783,-2.842170943040401e-14,-0.2854137952439588,0.00022741636507200846,0.025483914608827263,-0.20409887503510224,0.0001829304723273001,0.04086783421374207,-0.17606535105349844,0.00017285132473304765
1255.8779389694846,-0.0,-0.28560719585457534,0.00022741636507200846,0.02552455473190207,-0.20425445748955653,0.00018296284322788514,0.04091782582008818,-0.17621236511603303,0.00017289114433256814
1256.728364182091,-0.0,-0.28580059646519185,0.0002274163650719807,0.025565198034826153,-0.20441006746480447,0.00018299519474691828,0.04096781492754076,-0.17635941302985197,0.0001729309349880609
1257.5787893946972,2.842170943040401e-14,-0.28599399707580836,0.0002274163650719807,0.025605844455753868,-0.2045657049443537,0.00018302752686136237,0.041017801484855454,-0.1765064947703399,0.00017297069669795773
1258.4292146073035,2.842170943040401e-14,-0.28618739768642487,0.00022741636507206398,0.025646493932867998,-0.20472136991169224,0.00018305983954831906,0.041067785440901616,-0.17665361031288002,0.0001730104294606627
1259.2796398199098,2.842170943040401e-14,-0.28638079829704144,0.00022741636507206398,0.025687146404550276,-0.2048770623502888,0.00018309213278509817,0.04111776674452017,-0.17680075963285427,0.00017305013327471863
1260.130065032516,-5.684341886080802e-14,-0.28657419890765795,0.0002274163650719807,0.025727801809267703,-0.20503278224359286,0.0001831244065491483,0.04116774534497836,-0.17694794270564343,0.0001730898081389043
1260.9804902451224,-0.0,-0.28676759951827446,0.0002274163650719807,0.025768460085799916,-0.20518852957503472,0.00018315666081809845,0.04121772119151501,-0.1770951595066273,0.00017312945405198454
1261.8309154577287,-2.842170943040401e-14,-0.286961000128891,0.00022741636507200846,0.02580912117289813,-0.20534430432802583,0.00018318889556974416,0.04126769423322685,-0.17724241001118457,0.0001731690710127104
1262.681340670335,2.842170943040401e-14,-0.2871544007395075,0.00022741636507200846,0.02584978500959778,-0.20550010648595873,0.00018322111078203362,0.04131766441980744,-0.17738969419469294,0.00017320865902019367
1263.5317658829413,2.842170943040401e-14,-0.287347801350124,0.00022741636507200846,0.025890451534877457,-0.2056559360322074,0.00018325330643308158,0.04136763170080826,-0.17753701203252956,0.00017324821807350455
1264.3821910955476,-0.0,-0.2875412019607405,0.00022741636507203622,0.025931120688142073,-0.20581179295012705,0.00018328548250111376,0.041417596025894454,-0.17768436350007058,0.00017328774817175485
1265.2326163081539,-5.684341886080802e-14,-0.2877346025713571,0.00022741636507203622,0.025971792408739702,-0.2059676772230547,0.0001833176389646196,0.04146755734481644,-0.17783174857269163,0.00017332724931422294
1266.0830415207602,2.842170943040401e-14,-0.2879280031819736,0.00022741636507203622,0.026012466636302634,-0.206123588834309,0.0001833497758021857,0.041517515607722544,-0.1779791672257676,0.0001733667215002982
1266.9334667333667,-2.842170943040401e-14,-0.28812140379259016,0.0002274163650719807,0.026053143310406313,-0.2062795277671905,0.00018338189299249574,0.04156747076456213,-0.17812661943467312,0.00017340616472943937
1267.783891945973,-5.684341886080802e-14,-0.28831480440320667,0.0002274163650719807,0.026093822370995667,-0.20643549400498165,0.0001834139905145804,0.041617422765483525,-0.1782741051747822,0.00017344557900124402
1268.6343171585793,-0.0,-0.2885082050138232,0.00022741636507203622,0.026134503758129313,-0.20659148753094717,0.0001834460683474426,0.041667371560947686,-0.17842162442146864,0.00017348496431533744
1269.4847423711856,2.842170943040401e-14,-0.28870160562443975,0.00022741636507200846,0.026175187411894285,-0.20674750832833397,0.00018347812647026562,0.04171731710130189,-0.17856917715010592,0.00017352432067144208
1270.3351675837919,-2.842170943040401e-14,-0.2888950062350562,0.00022741636507195295,0.02621587327251973,-0.20690355638037133,0.00018351016486253813,0.04176725933706393,-0.17871676333606737,0.00017356364806946079
1271.1855927963982,-0.0,-0.2890884068456727,0.00022741636507203622,0.026256561280632695,-0.20705963167027125,0.0001835421835037765,0.041817198219035845,-0.17886438295472631,0.00017360294650939356
1272.0360180090045,-0.0,-0.2892818074562893,0.00022741636507203622,0.0262972513766897,-0.20721573418122818,0.00018357418237363587,0.04186713369793438,-0.17901203598145604,0.0001736422159911849
1272.8864432216108,-0.0,-0.2894752080669058,0.00022741636507200846,0.026337943501488326,-0.2073718638964195,0.00018360616145203512,0.04191706572467524,-0.17915972239162978,0.00017368145651497358
1273.736868434217,-2.842170943040401e-14,-0.2896686086775223,0.00022741636507200846,0.026378637595911414,-0.2075280207990055,0.0001836381207189347,0.04196699425031625,-0.17930744216062108,0.0001737206680810649
1274.5872936468234,-0.0,-0.2898620092881388,0.00022741636507203622,0.02641933360101234,-0.20768420487212955,0.00018367006015451715,0.04201691922614259,-0.17945519526380369,0.00017375985068976418
1275.4377188594297,-2.842170943040401e-14,-0.2900554098987554,0.00022741636507200846,0.0264600314578729,-0.20784041609891815,0.00018370197973910374,0.04206684060326893,-0.17960298167655164,0.00017379900434148776
1276.288144072036,-0.0,-0.29024881050937185,0.0002274163650719807,0.026500731107944375,-0.2079966544624812,0.0001837338794531962,0.042116758333179405,-0.17975080137423943,0.000173838129036763
1277.1385692846422,-2.842170943040401e-14,-0.29044221111998836,0.00022741636507203622,0.02654143249267804,-0.2081529199459121,0.00018376575927746275,0.04216667236738658,-0.17989865433224198,0.00017387722477615886
1277.9889944972485,-2.842170943040401e-14,-0.2906356117306049,0.00022741636507203622,0.026582135553695707,-0.2083092125322878,0.00018379761919265492,0.042216582657573554,-0.18004654052593475,0.00017391629156038313
1278.8394197098548,2.842170943040401e-14,-0.29082901234122144,0.00022741636507200846,0.02662284023273287,-0.20846553220466896,0.00018382945917963522,0.04226648915548026,-0.18019445993069386,0.00017395532939029623
1279.6898449224611,5.684341886080802e-14,-0.29102241295183795,0.00022741636507200846,0.026663546471695554,-0.20862187894610007,0.00018386127921955764,0.04231639181298874,-0.18034241252189623,0.00017399433826675859
1280.5402701350674,-0.0,-0.29121581356245446,0.00022741636507200846,0.026704254212631895,-0.20877825273960968,0.00018389307929363163,0.04236629058206631,-0.18049039827491944,0.0001740333181906445
1281.3906953476737,-0.0,-0.291409214173071,0.00022741636507206398,0.026744963397760557,-0.2089346535682103,0.00018392485938335812,0.04241618541487924,-0.18063841716514195,0.00017407226916318908
1282.2411205602803,-0.0,-0.2916026147836876,0.00022741636507200846,0.026785673969499157,-0.20909108141489904,0.00018395661947015474,0.042466076263735886,-0.1807864691679434,0.00017411119118543317
1283.0915457728865,2.842170943040401e-14,-0.2917960153943041,0.00022741636507195295,0.026826385870350578,-0.20924753626265688,0.00018398835953574444,0.04251596308094463,-0.18093455425870403,0.0001741500842586674
1283.9419709854928,5.684341886080802e-14,-0.29198941600492057,0.00022741636507200846,0.02686709904284612,-0.20940401809444958,0.00018402007956200284,0.04256584581901279,-0.18108267241280554,0.00017418894838429344
1284.7923961980991,-0.0,-0.29218281661553713,0.00022741636507203622,0.026907813429744465,-0.20956052689322757,0.00018405177953094431,0.04261572443047612,-0.18123082360563078,0.00017422778356368518
1285.6428214107054,-0.0,-0.29237621722615365,0.00022741636507200846,0.026948528974145347,-0.2097170626419259,0.00018408345942458326,0.04266559886812615,-0.1813790078125637,0.00017426658979831366
1286.4932466233117,-2.842170943040401e-14,-0.29256961783677016,0.00022741636507200846,0.026989245618977975,-0.20987362532346449,0.0001841151192252949,0.04271546908478285,-0.1815272250089896,0.000174305367089872
1287.343671835918,-0.0,-0.29276301844738667,0.00022741636507203622,0.027029963307597882,-0.21003021492074833,0.00018414675891553767,0.042765335033465135,-0.18167547517029534,0.000174344115440081
1288.1940970485243,-5.684341886080802e-14,-0.29295641905800324,0.00022741636507203622,0.02707068198316165,-0.2101868314166675,0.00018417837847783947,0.04281519666713507,-0.18182375827186917,0.00017438283485064765
1289.0445222611306,-2.842170943040401e-14,-0.29314981966861975,0.00022741636507200846,0.027111401589337447,-0.21034347479409732,0.00018420997789490856,0.04286505393909579,-0.18197207428910084,0.0001744215253234871
1289.894947473737,-2.842170943040401e-14,-0.29334322027923626,0.00022741636507200846,0.02715212206982187,-0.21050014503589845,0.00018424155714968915,0.04291490680267884,-0.18212042319738186,0.00017446018686062548
1290.7453726863432,-0.0,-0.2935366208898528,0.00022741636507200846,0.02719284336825467,-0.2106568421249172,0.00018427311622518094,0.04296475521127263,-0.1822688049721054,0.00017449881946404733
1291.5957978989495,-0.0,-0.2937300215004693,0.00022741636507200846,0.02723356542864508,-0.2108135660439853,0.00018430465510450855,0.04301459911837924,-0.18241721958866638,0.0001745374231359037
1292.4462231115558,2.842170943040401e-14,-0.2939234221110858,0.00022741636507200846,0.027274288195116014,-0.21097031677592037,0.00018433617377100475,0.04306443847775654,-0.1825656670224616,0.00017457599787842892
1293.296648324162,-0.0,-0.2941168227217023,0.00022741636507203622,0.027315011611761975,-0.21112709430352578,0.00018436767220811334,0.04311427324319084,-0.18271414724888982,0.00017461454369398222
1294.1470735367684,-0.0,-0.2943102233323189,0.00022741636507200846,0.02735573562307536,-0.211283898609591,0.00018439915039943078,0.0431641033685537,-0.18286266024335182,0.00017465306058490893
1294.9974987493747,-0.0,-0.29450362394293533,0.00022741636507200846,0.027396460173576997,-0.21144072967689148,0.00018443060832866454,0.04321392880794406,-0.18301120598125034,0.0001746915485537348
1295.847923961981,2.842170943040401e-14,-0.2946970245535519,0.00022741636507203622,0.02743718520787297,-0.21159758748818902,0.0001844620459797719,0.04326374951543244,-0.1831597844379905,0.00017473000760308277
1296.6983491745873,-0.0,-0.2948904251641684,0.00022741636507200846,0.02747791067071148,-0.21175447202623177,0.000184493463336724,0.04331356544525988,-0.18330839558897943,0.00017476843773547857
1297.5487743871936,-5.684341886080802e-14,-0.2950838257747849,0.00022741636507200846,0.027518636507068095,-0.21191138327375422,0.0001845248603836308,0.043363376551866395,-0.18345703940962663,0.00017480683895376714
1298.3991995997999,-0.0,-0.29527722638540144,0.00022741636507203622,0.027559362662088915,-0.21206832121347755,0.0001845562371048659,0.043413182789748817,-0.18360571587534402,0.00017484521126079344
1299.2496248124062,-0.0,-0.295470626996018,0.00022741636507203622,0.027600089080948464,-0.21222528582810968,0.0001845875934848723,0.04346298411351768,-0.18375442496154593,0.00017488355465943017
1300.1000500250125,2.842170943040401e-14,-0.2956640276066345,0.0002274163650719807,0.027640815708963373,-0.21238227710034527,0.00018461892950817627,0.04351278047786877,-0.1839031666436492,0.00017492186915266106
1300.9504752376188,-2.842170943040401e-14,-0.295857428217251,0.00022741636507200846,0.027681542491706068,-0.21253929501286595,0.00018465024515955386,0.04356257183764001,-0.18405194089707322,0.0001749601547436086
1301.800900450225,5.684341886080802e-14,-0.29605082882786754,0.00022741636507203622,0.02772226937483424,-0.21269633954834052,0.0001846815404238783,0.04361235814792508,-0.18420074769724012,0.00017499841143547856
1302.6513256628314,-2.842170943040401e-14,-0.29624422943848405,0.00022741636507200846,0.027762996304062426,-0.21285341068942484,0.00018471281528609218,0.043662139363618735,-0.18434958701957477,0.00017503663923144896
1303.5017508754377,-0.0,-0.29643763004910056,0.00022741636507200846,0.027803723225389376,-0.2130105084187621,0.00018474406973137403,0.04371191544007047,-0.18449845883950472,0.00017507483813490599
1304.352176088044,-2.842170943040401e-14,-0.2966310306597171,0.00022741636507203622,0.027844450084842265,-0.21316763271898295,0.0001847753037449995,0.04376168633251609,-0.18464736313246055,0.0001751130081492358
1305.2026013006503,-0.0,-0.29682443127033364,0.00022741636507203622,0.02788517682867564,-0.21332478357270554,0.00018480651731228592,0.04381145199641878,-0.1847962998738756,0.00017515114927792175
1306.0530265132566,2.842170943040401e-14,-0.29701783188095016,0.00022741636507200846,0.027925903403229313,-0.2134819609625356,0.00018483771041885588,0.043861212387298565,-0.18494526903918637,0.00017518926152454428
1306.9034517258629,-2.842170943040401e-14,-0.29721123249156667,0.00022741636507200846,0.027966629754928363,-0.2136391648710668,0.00018486888305047078,0.04391096746078915,-0.18509427060383232,0.0001752273448928504
1307.7538769384691,-5.684341886080802e-14,-0.2974046331021832,0.00022741636507200846,0.028007355830510505,-0.21379639528088057,0.00018490003519286424,0.04396071717275163,-0.18524330454325627,0.00017526539938655938
1308.6043021510754,5.684341886080802e-14,-0.2975980337127997,0.00022741636507200846,0.028048081576798722,-0.2139536521745464,0.0001849311668319642,0.04401046147904708,-0.185392370832904,0.00017530342500939045
1309.4547273636817,-0.0,-0.2977914343234162,0.00022741636507203622,0.028088806940473887,-0.21411093553462177,0.0001849622779538651,0.044060200335593436,-0.1855414694482247,0.00017534142176531264
1310.305152576288,-2.842170943040401e-14,-0.29798483493403277,0.00022741636507203622,0.02812953186881373,-0.21426824534365252,0.00018499336854482795,0.044109933698678105,-0.18569060036467092,0.00017537938965839217
1311.1555777888943,-0.0,-0.2981782355446493,0.0002274163650719807,0.028170256308925445,-0.21442558158417277,0.00018502443859116924,0.044159661524474814,-0.1858397635576987,0.00017541732869261195
1312.0060030015006,-2.842170943040401e-14,-0.29837163615526574,0.00022741636507200846,0.028210980208172032,-0.21458294423870503,0.0001850554880794275,0.04420938376929939,-0.1859889590027674,0.00017545523887212144
1312.856428214107,-2.842170943040401e-14,-0.2985650367658823,0.00022741636507203622,0.028251703513944904,-0.21474033328976058,0.00018508651699622458,0.044259100389609785,-0.18613818667534013,0.00017549312020120889
1313.7068534267132,-2.842170943040401e-14,-0.2987584373764988,0.00022741636507200846,0.028292426173976537,-0.21489774871983916,0.00018511752532821002,0.04430881134203446,-0.1862874465508835,0.0001755309726840515
1314.5572786393195,-0.0,-0.29895183798711533,0.00022741636507200846,0.028333148135942565,-0.21505519051142938,0.00018514851306236646,0.04435851658323031,-0.18643673860486779,0.00017556879632514566
1315.4077038519258,-0.0,-0.29914523859773184,0.00022741636507203622,0.028373869347717573,-0.21521265864700875,0.00018517948018564878,0.04440821607013845,-0.18658606281276718,0.0001756065911289878
1316.258129064532,2.842170943040401e-14,-0.2993386392083484,0.00022741636507203622,0.02841458975743194,-0.21537015310904378,0.00018521042668526166,0.04445790975955788,-0.18673541915005964,0.00017564435709997717
1317.1085542771384,-2.842170943040401e-14,-0.2995320398189649,0.0002274163650719807,0.028455309313045518,-0.2155276738799902,0.00018524135254843754,0.04450759760848655,-0.1868848075922269,0.00017568209424281833
1317.9589794897447,-0.0,-0.2997254404295814,0.00022741636507200846,0.028496027963143433,-0.21568522094229273,0.00018527225776254763,0.044557279574263475,-0.18703422811475479,0.00017571980256224362
1318.809404702351,-0.0,-0.29991884104019795,0.00022741636507203622,0.02853674565594133,-0.21584279427838574,0.0001853031423152407,0.0446069556140003,-0.18718368069313315,0.00017575748206298536
1319.6598299149573,-0.0,-0.30011224165081446,0.00022741636507200846,0.028577462340138027,-0.21600039387069284,0.00018533400619408225,0.04465662568514972,-0.1873331653028559,0.00017579513274987302
1320.5102551275636,2.842170943040401e-14,-0.30030564226143097,0.00022741636507200846,0.028618177964403912,-0.2161580197016273,0.00018536484938685982,0.04470628974516444,-0.18748268191942108,0.0001758327546278332
1321.36068034017,5.684341886080802e-14,-0.3004990428720475,0.00022741636507203622,0.028658892477608333,-0.21631567175359195,0.00018539567188149975,0.04475594775169611,-0.18763223051833097,0.00017587034770191745
1322.2111055527762,-2.842170943040401e-14,-0.30069244348266405,0.00022741636507200846,0.028699605828677477,-0.2164733500089795,0.00018542647366603937,0.04480559966242481,-0.18778181107509218,0.00017590791197719113
1323.0615307653825,-0.0,-0.3008858440932805,0.00022741636507200846,0.028740317966878592,-0.21663105445017253,0.00018545725472873809,0.04485524543531483,-0.18793142356521564,0.00017594544745880292
1323.9119559779888,-0.0,-0.3010792447038971,0.00022741636507203622,0.028781028841422085,-0.21678878505954366,0.00018548801505788304,0.04490488502810308,-0.1880810679642167,0.00017598295415201248
1324.7623811905953,-0.0,-0.30127264531451364,0.0002274163650719807,0.028821738401632047,-0.21694654181945555,0.00018551875464170586,0.04495451839900966,-0.18823074424761527,0.00017602043206201012
1325.6128064032016,-0.0,-0.30146604592513015,0.00022741636507200846,0.028862446597145208,-0.21710432471226093,0.0001855494734689378,0.0450041455061978,-0.18838045239093554,0.00017605788119429144
1326.463231615808,-0.0,-0.30165944653574667,0.00022741636507200846,0.0289031533775983,-0.21726213372030315,0.00018558017152819906,0.04505376630791602,-0.1885301923697066,0.00017609530155433817
1327.3136568284142,-2.842170943040401e-14,-0.3018528471463632,0.00022741636507200846,0.028943858692770164,-0.21741996882591572,0.00018561084880830414,0.045103380762554934,-0.18867996415946217,0.0001761326931475904
1328.1640820410205,-0.0,-0.3020462477569797,0.00022741636507203622,0.02898456249269543,-0.21757783001142283,0.00018564150529817858,0.04515298882864727,-0.18882976773574053,0.00017617005597966862
1329.0145072536268,2.842170943040401e-14,-0.30223964836759626,0.00022741636507203622,0.029025264727465583,-0.2177357172591392,0.00018567214098683116,0.04520259046486785,-0.18897960307408493,0.00017620739005633212
1329.864932466233,-2.842170943040401e-14,-0.30243304897821277,0.00022741636507200846,0.029065965347143674,-0.2178936305513704,0.0001857027558634372,0.04525218562989153,-0.18912947015004344,0.00017624469538325693
1330.7153576788394,-5.684341886080802e-14,-0.3026264495888293,0.00022741636507200846,0.02910666430224751,-0.2180515698704127,0.00018573334991728307,0.045301774282563656,-0.189279368939169,0.0001762819719662162
1331.5657828914457,2.842170943040401e-14,-0.3028198501994458,0.00022741636507200846,0.029147361543181205,-0.2182095351985534,0.0001857639231378494,0.04535135638187171,-0.1894292994170195,0.000176319219811219
1332.416208104052,-0.0,-0.3030132508100623,0.00022741636507200846,0.029188057020576252,-0.21836752651807087,0.0001857944755146168,0.04540093188691685,-0.18957926155915805,0.0001763564389242328
1333.2666333166583,-5.684341886080802e-14,-0.3032066514206788,0.00022741636507200846,0.029228750685263094,-0.21852554381123457,0.00018582500703720473,0.04545050075677182,-0.18972925534115276,0.00017639362931121116
1334.1170585292646,-0.0,-0.30340005203129533,0.00022741636507203622,0.029269442488100594,-0.21868358706030525,0.0001858555176954546,0.04550006295087883,-0.18987928073857682,0.00017643079097830194
1334.9674837418709,-0.0,-0.3035934526419119,0.00022741636507203622,0.029310132380032883,-0.218841656247535,0.00018588600747923567,0.04554961842856642,-0.1900293377270088,0.00017646792393173627
1335.8179089544772,-0.0,-0.3037868532525284,0.00022741636507200846,0.02935082031234515,-0.21899975135516736,0.0001859164763785559,0.04559916714933365,-0.1901794262820325,0.00017650502817767588
1336.6683341670835,2.842170943040401e-14,-0.3039802538631449,0.00022741636507200846,0.029391506236322584,-0.2191578723654375,0.00018594692438358984,0.045648709072878546,-0.19032954637923696,0.00017654210372256007
1337.5187593796898,-2.842170943040401e-14,-0.30417365447376143,0.00022741636507200846,0.029432190103250377,-0.21931601926057215,0.000185977351484512,0.04569824415887069,-0.19047969799421693,0.00017657915057277263
1338.369184592296,-0.0,-0.30436705508437795,0.00022741636507200846,0.029472871864840045,-0.21947419202278984,0.0001860077576717467,0.04574777236717864,-0.19062988110257234,0.00017661616873466957
1339.2196098049023,2.842170943040401e-14,-0.30456045569499446,0.00022741636507203622,0.0295135514728031,-0.219632390634301,0.00018603814293582932,0.04579729365772778,-0.19078009567990872,0.00017665315821488448
1340.0700350175086,-0.0,-0.304753856305611,0.00022741636507203622,0.029554228878879485,-0.21979061507730802,0.00018606850726729518,0.04584680799067087,-0.19093034170183726,0.0001766901190200093
1340.920460230115,-0.0,-0.30494725691622754,0.00022741636507200846,0.029594904035121772,-0.21994886533400526,0.00018609885065692944,0.0458963153261891,-0.19108061914397478,0.00017672705115674703
1341.7708854427212,-2.842170943040401e-14,-0.30514065752684405,0.00022741636507200846,0.029635576893497273,-0.2201071413865794,0.00018612917309548949,0.045945815624406805,-0.1912309279819438,0.00017676395463177286
1342.6213106553275,-0.0,-0.30533405813746056,0.0002274163650719807,0.029676247406399625,-0.2202654432172092,0.00018615947457401028,0.04599530884590308,-0.1913812681913725,0.00017680082945197018
1343.4717358679338,-0.0,-0.3055274587480771,0.0002274163650719807,0.029716915526080356,-0.220423770808066,0.00018618975508361002,0.04604479495114333,-0.1915316397478951,0.0001768376756242085
1344.3221610805401,2.842170943040401e-14,-0.3057208593586936,0.00022741636507200846,0.029757581205075212,-0.22058212414131337,0.00018622001461532367,0.04609427390076348,-0.19168204262715152,0.00017687449315539894
1345.1725862931464,-2.842170943040401e-14,-0.3059142599693101,0.00022741636507206398,0.02979824439597678,-0.22074050319910754,0.000186250253160547,0.04614374565537105,-0.19183247680478774,0.00017691128205263307
1346.0230115057527,2.842170943040401e-14,-0.30610766057992667,0.00022741636507206398,0.029838905051633446,-0.22089890796359746,0.00018628047071075904,0.046193210175999866,-0.19198294225645565,0.00017694804232297467
1346.873436718359,-0.0,-0.3063010611905432,0.0002274163650719807,0.029879563124808328,-0.22105733841692474,0.00018631066725738332,0.04624266742339955,-0.1921334389578133,0.00017698477397354306
1347.7238619309653,2.842170943040401e-14,-0.3064944618011597,0.00022741636507203622,0.029920218568634027,-0.2212157945412238,0.0001863408427921487,0.046292117358774476,-0.1922839668845247,0.00017702147701159632
1348.5742871435718,-5.684341886080802e-14,-0.30668786241177626,0.0002274163650719807,0.029960871336129458,-0.22137427631862222,0.0001863709973067007,0.04634155994313005,-0.19243452601226024,0.00017705815144437864
1349.4247123561781,-2.842170943040401e-14,-0.30688126302239277,0.00022741636507200846,0.03000152138076828,-0.22153278373124033,0.00018640113079310128,0.04639099513789802,-0.19258511631669628,0.00017709479727932853
1350.2751375687844,2.842170943040401e-14,-0.3070746636330093,0.0002274163650719807,0.03004216865588205,-0.22169131676119178,0.00018643124324316251,0.04644042290445327,-0.19273573777351571,0.00017713141452382897
1351.1255627813907,-2.842170943040401e-14,-0.3072680642436258,0.0002274163650719807,0.030082813114887585,-0.2218498753905834,0.0001864613346490851,0.04648984320417071,-0.19288639035840766,0.00017716800318537396
1351.975987993997,-2.842170943040401e-14,-0.3074614648542423,0.00022741636507206398,0.03012345471165645,-0.22200845960151538,0.0001864914050030697,0.04653925599865261,-0.19303707404706763,0.00017720456327149914
1352.8264132066033,2.842170943040401e-14,-0.3076548654648589,0.00022741636507206398,0.0301640933999181,-0.22216706937608133,0.00018652145429731704,0.04658866124970018,-0.19318778881519758,0.00017724109478979566
1353.6768384192096,2.842170943040401e-14,-0.3078482660754754,0.0002274163650719807,0.030204729133572528,-0.22232570469636828,0.00018655148252438858,0.046638058919114656,-0.193338534638506,0.00017727759774806284
1354.527263631816,2.842170943040401e-14,-0.3080416666860919,0.0002274163650719807,0.03024536186674709,-0.222484365544457,0.0001865814896768181,0.0466874489687541,-0.19348931149270804,0.0001773140721539751
1355.3776888444222,-0.0,-0.3082350672967084,0.00022741636507200846,0.03028599155359757,-0.2226430519024219,0.00018661147574719483,0.04673683136061868,-0.19364011935352526,0.000177350518015304
1356.2281140570285,-5.684341886080802e-14,-0.3084284679073249,0.00022741636507200846,0.0303266181484787,-0.22280176375233116,0.0001866414407282746,0.04678620605690753,-0.19379095819668604,0.00017738693534004313
1357.0785392696348,2.842170943040401e-14,-0.30862186851794143,0.00022741636507200846,0.030367241605858908,-0.22296050107624688,0.00018667138461297972,0.04683557301990504,-0.19394182799792553,0.00017742332413604733
1357.928964482241,2.842170943040401e-14,-0.30881526912855795,0.00022741636507203622,0.030407861880263454,-0.2231192638562252,0.00018670130739431579,0.04688493221186718,-0.19409272873298547,0.00017745968441135185
1358.7793896948474,2.842170943040401e-14,-0.3090086697391745,0.00022741636507203622,0.030448478926444977,-0.22327805207431622,0.00018673120906526064,0.046934283595334136,-0.19424366037761467,0.00017749601617404742
1359.6298149074537,-2.842170943040401e-14,-0.309202070349791,0.00022741636507200846,0.03048909269921296,-0.2234368657125643,0.00018676108961906968,0.04698362713270399,-0.19439462290756865,0.00017753231943223868
1360.48024012006,-0.0,-0.30939547096040754,0.00022741636507200846,0.03052970315363268,-0.22359570475300797,0.0001867909490490538,0.04703296278685798,-0.19454561629860997,0.00017756859419415516
1361.3306653326663,2.842170943040401e-14,-0.30958887157102405,0.00022741636507200846,0.03057031024468415,-0.22375456917768022,0.00018682078734855168,0.04708229052044999,-0.19469664052650817,0.0001776048404680125
1362.1810905452726,-0.0,-0.30978227218164056,0.00022741636507200846,0.0306109139276316,-0.22391345896860834,0.00018685060451117952,0.04713161029638968,-0.19484769556703982,0.00017764105826217902
1363.0315157578789,-0.0,-0.3099756727922571,0.00022741636507203622,0.030651514157852944,-0.2240723741078143,0.0001868804005305258,0.04718092207761515,-0.1949987813959886,0.0001776772475850369
1363.8819409704852,-0.0,-0.31016907340287364,0.00022741636507203622,0.030692110890839785,-0.22423131457731457,0.00018691017540026222,0.04723022582729186,-0.19514989798914542,0.00017771340844499606
1364.7323661830915,-5.684341886080802e-14,-0.31036247401349015,0.00022741636507200846,0.03073270408214057,-0.22439028035912037,0.00018693992911422708,0.047279521508556854,-0.19530104532230827,0.00017774954085060524
1365.5827913956978,-2.842170943040401e-14,-0.31055587462410666,0.00022741636507200846,0.030773293687616388,-0.2245492714352377,0.0001869696616663974,0.04732880908483139,-0.1954522233712825,0.0001777856448104409
1366.433216608304,-0.0,-0.3107492752347232,0.00022741636507200846,0.03081387966301463,-0.22470828778766752,0.00018699937305080572,0.04737808851939462,-0.1956034321118808,0.00017782172033306565
1367.2836418209104,-0.0,-0.3109426758453397,0.00022741636507200846,0.03085446196436692,-0.22486732939840565,0.00018702906326156787,0.0474273597757815,-0.19575467151992304,0.00017785776742723636
1368.1340670335167,-5.684341886080802e-14,-0.3111360764559562,0.00022741636507200846,0.03089504054779013,-0.22502639624944307,0.0001870587322929662,0.047476622817640646,-0.19590594157123678,0.00017789378610175155
1368.984492246123,-0.0,-0.3113294770665727,0.00022741636507203622,0.030935615369543257,-0.2251854883227659,0.00018708838013931084,0.04752587760870597,-0.19605724224165688,0.0001779297763653126
1369.8349174587293,-0.0,-0.3115228776771893,0.00022741636507203622,0.03097618638599897,-0.22534460560035538,0.00018711800679510615,0.04757512411282505,-0.1962085735070257,0.00017796573822684292
1370.6853426713355,-0.0,-0.3117162782878058,0.00022741636507200846,0.031016753553586796,-0.22550374806418827,0.00018714761225485654,0.0476243622938739,-0.1963599353431933,0.0001780016716952798
1371.5357678839418,-0.0,-0.3119096788984223,0.00022741636507200846,0.0310573168289352,-0.22566291569623656,0.00018717719651323295,0.04767359211587063,-0.19651132772601718,0.00017803757677962995
1372.3861930965481,2.842170943040401e-14,-0.3121030795090388,0.00022741636507200846,0.03109787616892845,-0.2258221084784679,0.0001872067595649618,0.04772281354308916,-0.19666275063136274,0.00017807345348894166
1373.2366183091544,2.842170943040401e-14,-0.31229648011965533,0.00022741636507200846,0.03113843153033713,-0.22598132639284532,0.00018723630140496383,0.04777202653960444,-0.1968142040351029,0.00017810930183226326
1374.0870435217607,-0.0,-0.31248988073027184,0.00022741636507200846,0.031178982870130767,-0.2261405694213278,0.00018726582202824305,0.047821231069889336,-0.19696568791311847,0.00017814512181887898
1374.937468734367,-0.0,-0.31268328134088835,0.00022741636507203622,0.03121953014550627,-0.22629983754586983,0.00018729532142972016,0.04787042709835987,-0.1971172022412981,0.00017818091345796205
1375.7878939469733,-2.842170943040401e-14,-0.3128766819515049,0.00022741636507203622,0.03126007331366054,-0.22645913074842186,0.00018732479960464898,0.047919614589574167,-0.1972687469955382,0.0001782166767587412
